http://gihyo.jp/book/2015/978-4-7741-7037-4,1冊でマスター大学の線形代数
http://gihyo.jp/book/2015/978-4-7741-6945-3,実例満載Wordでできる　はがき・名簿・案内状のつくり方
http://gihyo.jp/book/2015/978-4-7741-7019-0,ゼロからはじめるドコモ GALAXY Note Edge SC-01G スマートガイド
http://gihyo.jp/book/2015/978-4-7741-7036-7,ゼロからはじめるiPad Air 2 スマートガイド［iOS 8.1対応版］
http://gihyo.jp/book/2015/978-4-7741-7035-0,ゼロからはじめるiPad mini 3 スマートガイド［iOS 8.1対応版］
http://gihyo.jp/book/2015/978-4-7741-6917-0,平成27年度　ITパスポート合格教本 CBT対応
http://gihyo.jp/book/2015/978-4-7741-6820-3,平成27年度【春期】【秋期】　基本情報技術者　合格教本
http://gihyo.jp/book/2015/978-4-7741-7017-6,ゼロからはじめるドコモ Xperia Z3 SO-01G スマートガイド
http://gihyo.jp/book/2015/978-4-7741-7033-6,ゼロからはじめるau Xperia Z3 SOL26 スマートガイド
http://gihyo.jp/book/2015/978-4-7741-7005-3,2015年版　Let's 合格！ FP技能士 3級　
